provinsi,jenis,daerah,tahun,periode,gk,tahun_kategori,tahun_sq,gk_per_tahun,cluster
34,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
34,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
34,2,2,-1.2089552238805632,0,0.3869175673381875,2015-2016,1.4615727333481028,-0.32004292606986773,0
34,2,2,-1.2089552238805632,1,0.4872512142452582,2015-2016,1.4615727333481028,-0.4030349549930026,0
34,2,2,-0.8208955223880259,0,0.6064690730364944,2016-2017,0.6738694586767099,-0.7387895980626691,0
34,2,2,-0.8208955223880259,1,0.7058301701500763,2016-2017,0.6738694586767099,-0.8598294800010375,0
34,2,0,-1.2089552238805632,0,0.17807699082247516,2015-2016,1.4615727333481028,-0.14729825166797741,0
34,2,0,-1.2089552238805632,1,0.3116705525214391,2015-2016,1.4615727333481028,-0.25780156813502475,0
34,2,0,-0.8208955223880259,0,0.47340365096048465,2016-2017,0.6738694586767099,-0.5766917202609778,0
34,2,0,-0.8208955223880259,1,0.5439875793501744,2016-2017,0.6738694586767099,-0.6626757784811488,0
34,2,1,-1.2089552238805632,0,0.28150218674196037,2015-2016,1.4615727333481028,-0.232847487798912,0
34,2,1,-1.2089552238805632,1,0.3986268092227076,2015-2016,1.4615727333481028,-0.32972834836940934,0
34,2,1,-0.8208955223880259,0,0.5404387387130068,2016-2017,0.6738694586767099,-0.6583526453413264,0
34,2,1,-0.8208955223880259,1,0.6285221226583849,2016-2017,0.6738694586767099,-0.7656542221475187,0
34,2,2,-0.4328358208954885,0,0.7822043122109342,2017-2018,0.1873468478502714,-1.8071616868323,0
34,2,2,-0.4328358208954885,1,0.8672283507794437,2017-2018,0.1873468478502714,-2.0035965345595614,0
34,2,2,-0.04477611940295114,0,0.92821559577643,2018-2019,0.0020049008687873376,-20.730148305689312,1
34,2,2,-0.04477611940295114,1,1.0404581471084058,2018-2019,0.0020049008687873376,-23.236898618772006,1
34,2,0,-0.4328358208954885,0,0.5911723461521515,2017-2018,0.1873468478502714,-1.3658119721447328,0
34,2,0,-0.4328358208954885,1,0.6628189945148588,2017-2018,0.1873468478502714,-1.5313404356034144,0
34,2,0,-0.04477611940295114,0,0.7557522459734622,2018-2019,0.0020049008687873376,-16.87846682675345,1
34,2,0,-0.04477611940295114,1,0.8453169971539555,2018-2019,0.0020049008687873376,-18.878746269785978,1
34,2,1,-0.4328358208954885,0,0.6897927596481759,2017-2018,0.1873468478502714,-1.5936591343597035,0
34,2,1,-0.4328358208954885,1,0.7693421801738678,2017-2018,0.1873468478502714,-1.7774457266087302,0
34,2,1,-0.04477611940295114,0,0.8483956647121517,2018-2019,0.0020049008687873376,-18.947503178585748,1
34,2,1,-0.04477611940295114,1,0.949534402507872,2018-2019,0.0020049008687873376,-21.20626832269188,1
34,2,2,0.3432835820895862,0,1.1555990256395203,2019-2020,0.11784361773225767,3.366310205123487,1
34,2,2,0.3432835820895862,1,1.3029048953539648,2019-2020,0.11784361773225767,3.7954186082046526,1
34,2,2,0.7313432835821235,0,1.3781325879893855,2020-2021,0.5348629984406823,1.8843853754139703,1
34,2,2,0.7313432835821235,1,1.3930171083387397,2020-2021,0.5348629984406823,1.9047376787488004,1
34,2,0,0.3432835820895862,0,0.911804623102196,2019-2020,0.11784361773225767,2.6561265107756995,1
34,2,0,0.3432835820895862,1,1.0710838045126376,2019-2020,0.11784361773225767,3.1201136914060705,1
34,2,0,0.7313432835821235,0,1.1623617891041773,2020-2021,0.5348629984406823,1.589351834081148,1
34,2,0,0.7313432835821235,1,1.1747601887893815,2020-2021,0.5348629984406823,1.6063047479364265,1
34,2,1,0.3432835820895862,0,1.0425964685086593,2019-2020,0.11784361773225767,3.0371288430466636,1
34,2,1,0.3432835820895862,1,1.1971610376751685,2019-2020,0.11784361773225767,3.4873821532273195,1
34,2,1,0.7313432835821235,0,1.279499293039143,2020-2021,0.5348629984406823,1.7495194415024202,1
34,2,1,0.7313432835821235,1,1.2945190686577903,2020-2021,0.5348629984406823,1.7700566857156719,1
34,2,2,1.119402985074661,0,1.5382941490137871,2021-2022,1.2530630429940617,1.374209439785608,1
34,2,2,1.119402985074661,1,1.624290737375785,2021-2022,1.2530630429940617,1.451033058722324,1
34,2,2,1.5074626865671983,0,1.7967991722685173,2022-2023,2.272443751392395,1.191936084574138,1
34,2,2,1.5074626865671983,1,2.0029410841254762,2022-2023,2.272443751392395,1.3286836894693452,1
34,2,0,1.119402985074661,0,1.2909702280206228,2021-2022,1.2530630429940617,1.1532667370317211,1
34,2,0,1.119402985074661,1,1.350881871590373,2021-2022,1.2530630429940617,1.206787805287363,1
34,2,0,1.5074626865671983,0,1.4809652370148247,2022-2023,2.272443751392395,0.9824224839603071,1
34,2,0,1.5074626865671983,1,1.6716043187199463,2022-2023,2.272443751392395,1.1088860332102364,1
34,2,1,1.119402985074661,0,1.4266827889385125,2021-2022,1.2530630429940617,1.274503291451699,1
34,2,1,1.119402985074661,1,1.5011053906852836,2021-2022,1.2530630429940617,1.3409874823454793,1
34,2,1,1.5074626865671983,0,1.653705538083488,2022-2023,2.272443751392395,1.0970125846692196,1
34,2,1,1.5074626865671983,1,1.8535033337378877,2022-2023,2.272443751392395,1.229551716439957,1
32,0,2,-1.2089552238805632,0,-0.10199802752095587,2015-2016,1.4615727333481028,0.08436873881363252,0
32,0,2,-1.2089552238805632,1,-0.018616374365291656,2015-2016,1.4615727333481028,0.015398729413266369,0
32,0,2,-0.8208955223880259,0,0.05093059695981742,2016-2017,0.6738694586767099,-0.06204272720559832,0
32,0,2,-0.8208955223880259,1,0.11542803823131606,2016-2017,0.6738694586767099,-0.1406123374817908,0
32,0,0,-1.2089552238805632,0,-0.06748861166987839,2015-2016,1.4615727333481028,0.05582391335656764,0
32,0,0,-1.2089552238805632,1,0.05827302586430199,2015-2016,1.4615727333481028,-0.04820114485072028,0
32,0,0,-0.8208955223880259,0,0.18142616891925759,2016-2017,0.6738694586767099,-0.22101006031983197,0
32,0,0,-0.8208955223880259,1,0.24197544447281846,2016-2017,0.6738694586767099,-0.29477008690326373,0
32,0,1,-1.2089552238805632,0,-0.08118803823114039,2015-2016,1.4615727333481028,0.06715553779613034,0
32,0,1,-1.2089552238805632,1,0.027743979366708263,2015-2016,1.4615727333481028,-0.0229487236736976,0
32,0,1,-0.8208955223880259,0,0.14650454653319153,2016-2017,0.6738694586767099,-0.1784691748677134,0
32,0,1,-0.8208955223880259,1,0.19394050169242735,2016-2017,0.6738694586767099,-0.23625479297078486,0
32,0,2,-0.4328358208954885,0,0.21180707869333978,2017-2018,0.1873468478502714,-0.48934738870534056,0
32,0,2,-0.4328358208954885,1,0.22602820415044672,2017-2018,0.1873468478502714,-0.5222030923476247,0
32,0,2,-0.04477611940295114,0,0.3391724572777102,2018-2019,0.0020049008687873376,-7.574851545874602,1
32,0,2,-0.04477611940295114,1,0.40623330793866924,2018-2019,0.0020049008687873376,-9.072543877303822,1
32,0,0,-0.4328358208954885,0,0.31322276775475555,2017-2018,0.1873468478502714,-0.7236526013644919,0
32,0,0,-0.4328358208954885,1,0.32541506417246546,2017-2018,0.1873468478502714,-0.7518210103295481,0
32,0,0,-0.04477611940295114,0,0.41762051346772955,2018-2019,0.0020049008687873376,-9.326858134119695,1
32,0,0,-0.04477611940295114,1,0.4269080419591916,2018-2019,0.0020049008687873376,-9.534279603762505,1
32,0,1,-0.4328358208954885,0,0.2746943381875392,2017-2018,0.1873468478502714,-0.6346386433988471,0
32,0,1,-0.4328358208954885,1,0.28456797284593816,2017-2018,0.1873468478502714,-0.6574501441613568,0
32,0,1,-0.04477611940295114,0,0.38637010553390577,2018-2019,0.0020049008687873376,-8.628932356930434,1
32,0,1,-0.04477611940295114,1,0.418386959993724,2018-2019,0.0020049008687873376,-9.343975439866917,1
32,0,2,0.3432835820895862,0,0.5039455789122967,2019-2020,0.11784361773225767,1.4680153820487192,1
32,0,2,0.3432835820895862,1,0.6304028149742704,2019-2020,0.11784361773225767,1.8363908088379104,1
32,0,2,0.7313432835821235,0,0.6899473370987965,2020-2021,0.5348629984406823,0.9433973792983106,1
32,0,2,0.7313432835821235,1,0.7009223360928682,2020-2021,0.5348629984406823,0.9584040105759182,1
32,0,0,0.3432835820895862,0,0.502187260411486,2019-2020,0.11784361773225767,1.4628933238072275,1
32,0,0,0.3432835820895862,1,0.6289858550102471,2019-2020,0.11784361773225767,1.8322631428557559,1
32,0,0,0.7313432835821235,0,0.7178034818460736,2020-2021,0.5348629984406823,0.9814863935445856,1
32,0,0,0.7313432835821235,1,0.7224730090002414,2020-2021,0.5348629984406823,0.9878712572043657,1
32,0,1,0.3432835820895862,0,0.5029343847561528,2019-2020,0.11784361773225767,1.4650697295069088,1
32,0,1,0.3432835820895862,1,0.6296234869940576,2019-2020,0.11784361773225767,1.8341205925477253,1
32,0,1,0.7313432835821235,0,0.7058108479687487,2020-2021,0.5348629984406823,0.9650883023245708,1
32,0,1,0.7313432835821235,1,0.7130051401497218,2020-2021,0.5348629984406823,0.9749253957148805,1
32,0,2,1.119402985074661,0,0.7719828782886387,2021-2022,1.2530630429940617,0.6896380379378295,1
32,0,2,1.119402985074661,1,0.8164367767963162,2021-2022,1.2530630429940617,0.7293501872713536,1
32,0,2,1.5074626865671983,0,0.9601809244193746,2022-2023,2.272443751392395,0.6369517023375906,1
32,0,2,1.5074626865671983,1,1.1984620645512263,2022-2023,2.272443751392395,0.795019389355746,1
32,0,0,1.119402985074661,0,0.862790689801207,2021-2022,1.2530630429940617,0.7707596828890547,1
32,0,0,1.119402985074661,1,0.904578127285677,2021-2022,1.2530630429940617,0.8080897937085135,1
32,0,0,1.5074626865671983,0,1.0736407731749886,2022-2023,2.272443751392395,0.7122171465616101,1
32,0,0,1.5074626865671983,1,1.2659222402929555,2022-2023,2.272443751392395,0.839770199006199,1
32,0,1,1.119402985074661,0,0.8205330792377655,2021-2022,1.2530630429940617,0.7330095507857148,1
32,0,1,1.119402985074661,1,0.8634540846934542,2021-2022,1.2530630429940617,0.7713523156594623,1
32,0,1,1.5074626865671983,0,1.0219088530339184,2022-2023,2.272443751392395,0.6778999322106039,1
32,0,1,1.5074626865671983,1,1.2338989451060283,2022-2023,2.272443751392395,0.8185270229911091,1
32,1,2,-1.2089552238805632,0,-1.2000453887324043,2015-2016,1.4615727333481028,0.99263013635893,0
32,1,2,-1.2089552238805632,1,-1.1739024773961737,2015-2016,1.4615727333481028,0.9710057529079733,0
32,1,2,-0.8208955223880259,0,-1.126337707694754,2016-2017,0.6738694586767099,1.3720841166463933,0
32,1,2,-0.8208955223880259,1,-1.106133146753203,2016-2017,0.6738694586767099,1.3474712878630482,0
32,1,0,-1.2089552238805632,0,-1.470169483692126,2015-2016,1.4615727333481028,1.2160661161404345,0
32,1,0,-1.2089552238805632,1,-1.4579385429117608,2015-2016,1.4615727333481028,1.2059491651245766,0
32,1,0,-0.8208955223880259,0,-1.4354539645735542,2016-2017,0.6738694586767099,1.7486439204805835,0
32,1,0,-0.8208955223880259,1,-1.4204599518633436,2016-2017,0.6738694586767099,1.730378486815417,0
32,1,1,-1.2089552238805632,0,-1.3629184958697778,2015-2016,1.4615727333481028,1.1273523360898476,0
32,1,1,-1.2089552238805632,1,-1.3451678519568309,2015-2016,1.4615727333481028,1.112669704705064,0
32,1,1,-0.8208955223880259,0,-1.3274236487709932,2016-2017,0.6738694586767099,1.6170433539574582,0
32,1,1,-0.8208955223880259,1,-1.291555239499875,2016-2017,0.6738694586767099,1.5733491099362762,0
32,1,2,-0.4328358208954885,0,-1.086971983603342,2017-2018,0.1873468478502714,2.511280100049297,2
32,1,2,-0.4328358208954885,1,-1.0834617873288297,2017-2018,0.1873468478502714,2.5031703362426647,2
32,1,2,-0.04477611940295114,0,-1.0627934940354165,2018-2019,0.0020049008687873376,23.735721366808956,2
32,1,2,-0.04477611940295114,1,-1.0563398854720012,2018-2019,0.0020049008687873376,23.59159077555924,2
32,1,0,-0.4328358208954885,0,-1.4034628730221728,2017-2018,0.1873468478502714,3.242483189396308,2
32,1,0,-0.4328358208954885,1,-1.4015177734351953,2017-2018,0.1873468478502714,3.2379893386263947,2
32,1,0,-0.04477611940295114,0,-1.3724185683558434,2018-2019,0.0020049008687873376,30.6506813599704,2
32,1,0,-0.04477611940295114,1,-1.3418959625853588,2018-2019,0.0020049008687873376,29.969009831095725,2
32,1,1,-0.4328358208954885,0,-1.2722459396265027,2017-2018,0.1873468478502714,2.939326826033874,2
32,1,1,-0.4328358208954885,1,-1.268040144824197,2017-2018,0.1873468478502714,2.9296099897664774,2
32,1,1,-0.04477611940295114,0,-1.2361521049065627,2018-2019,0.0020049008687873376,27.607397009600824,2
32,1,1,-0.04477611940295114,1,-1.2097000386690906,2018-2019,0.0020049008687873376,27.016634196963498,2
32,1,2,0.3432835820895862,0,-1.0352014190996166,2019-2020,0.11784361773225767,-3.015586742594237,2
32,1,2,0.3432835820895862,1,-0.9983411378536823,2019-2020,0.11784361773225767,-2.908211140703917,2
32,1,2,0.7313432835821235,0,-0.9857430756280929,2020-2021,0.5348629984406823,-1.3478527768791666,2
32,1,2,0.7313432835821235,1,-0.9776277594705047,2020-2021,0.5348629984406823,-1.3367563241738933,2
32,1,0,0.3432835820895862,0,-1.3044044900827232,2019-2020,0.11784361773225767,-3.7997869928492958,2
32,1,0,0.3432835820895862,1,-1.2604078831997985,2019-2020,0.11784361773225767,-3.6716229641033973,2
32,1,0,0.7313432835821235,0,-1.2373307579675457,2020-2021,0.5348629984406823,-1.6918604241596267,2
32,1,0,0.7313432835821235,1,-1.2301300250594636,2020-2021,0.5348629984406823,-1.682014524060821,2
32,1,1,0.3432835820895862,0,-1.1781855609237897,2019-2020,0.11784361773225767,-3.4321057644298305,2
32,1,1,0.3432835820895862,1,-1.1371066034213313,2019-2020,0.11784361773225767,-3.3124409751835504,2
32,1,1,0.7313432835821235,0,-1.1191627376951085,2020-2021,0.5348629984406823,-1.530283743378955,2
32,1,1,0.7313432835821235,1,-1.1075179030816804,2020-2021,0.5348629984406823,-1.5143612144177376,2
32,1,2,1.119402985074661,0,-0.9494624598219863,2021-2022,1.2530630429940617,-0.8481864641076152,2
32,1,2,1.119402985074661,1,-0.9207174947336402,2021-2022,1.2530630429940617,-0.8225076286286935,2
32,1,2,1.5074626865671983,0,-0.8694557476715413,2022-2023,2.272443751392395,-0.5767676741979401,2
32,1,2,1.5074626865671983,1,-0.8110512342453431,2022-2023,2.272443751392395,-0.5380240860835322,2
32,1,0,1.119402985074661,0,-1.1997169116498354,2021-2022,1.2530630429940617,-1.071747107740487,2
32,1,0,1.119402985074661,1,-1.17682012677664,2021-2022,1.2530630429940617,-1.0512926465870998,2
32,1,0,1.5074626865671983,0,-1.1384462746600443,2022-2023,2.272443751392395,-0.7552069346754579,2
32,1,0,1.5074626865671983,1,-1.0697816829488953,2022-2023,2.272443751392395,-0.7096571560155878,2
32,1,1,1.119402985074661,0,-1.0768085162250292,2021-2022,1.2530630429940617,-0.9619489411609967,2
32,1,1,1.119402985074661,1,-1.0498991583628041,2021-2022,1.2530630429940617,-0.9379099148040765,2
32,1,1,1.5074626865671983,0,-1.006147299110029,2022-2023,2.272443751392395,-0.6674442479244597,2
32,1,1,1.5074626865671983,1,-0.9395501808009322,2022-2023,2.272443751392395,-0.6232659615213963,2
32,2,2,-1.9850746268656378,0,0.18414415575933873,2013-2014,3.9405212742257514,-0.0927643491419241,0
32,2,2,-1.9850746268656378,1,0.3640401046463198,2013-2014,3.9405212742257514,-0.18338862414514168,0
32,2,2,-1.5970149253731005,0,0.455498429596917,2014-2015,2.55045667186445,-0.28521864283172044,0
32,2,2,-1.5970149253731005,1,0.557867346270494,2014-2015,2.55045667186445,-0.34931880560863443,0
32,2,0,-1.9850746268656378,0,-0.10325396930724927,2013-2014,3.9405212742257514,0.05201515747057007,0
32,2,0,-1.9850746268656378,1,0.10952833219929162,2013-2014,3.9405212742257514,-0.05517592674701251,0
32,2,0,-1.5970149253731005,0,0.1884852058309375,2014-2015,2.55045667186445,-0.11802344664180449,0
32,2,0,-1.5970149253731005,1,0.29355278716326794,2014-2015,2.55045667186445,-0.18381342747606885,0
32,2,1,-1.9850746268656378,0,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
32,2,1,-1.9850746268656378,1,0.05827302586430199,2013-2014,3.9405212742257514,-0.02935558445795714,0
32,2,1,-1.5970149253731005,0,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
32,2,1,-1.5970149253731005,1,0.05827302586430199,2014-2015,2.55045667186445,-0.03648871712998426,0
32,2,2,-1.2089552238805632,0,0.6575247168310989,2015-2016,1.4615727333481028,-0.5438784694775909,0
32,2,2,-1.2089552238805632,1,0.7670428405958846,2015-2016,1.4615727333481028,-0.6344675348138976,0
32,2,2,-0.8208955223880259,0,0.8841610223495225,2016-2017,0.6738694586767099,-1.077068881771281,0
32,2,2,-0.8208955223880259,1,0.9688630245625721,2016-2017,0.6738694586767099,-1.1802513208308183,0
32,2,0,-1.2089552238805632,0,0.4219100377224547,2015-2016,1.4615727333481028,-0.34898731515315135,0
32,2,0,-1.2089552238805632,1,0.5599026160370002,2015-2016,1.4615727333481028,-0.46312932437629706,0
32,2,0,-0.8208955223880259,0,0.7055403374301625,2016-2017,0.6738694586767099,-0.8594764110513243,0
32,2,0,-0.8208955223880259,1,0.7810900664210432,2016-2017,0.6738694586767099,-0.9515097172765827,0
32,2,1,-1.2089552238805632,0,0.5154615989835409,2015-2016,1.4615727333481028,-0.4263694707641754,0
32,2,1,-1.2089552238805632,1,0.6421442604943365,2015-2016,1.4615727333481028,-0.531156363618787,0
32,2,1,-0.8208955223880259,0,0.7786490308466575,2016-2017,0.6738694586767099,-0.9485360921223309,0
32,2,1,-0.8208955223880259,1,0.8619533952770113,2016-2017,0.6738694586767099,-1.0500159542465843,0
32,2,2,-0.4328358208954885,0,1.084409668901566,2017-2018,0.1873468478502714,-2.505360269531401,1
32,2,2,-0.4328358208954885,1,1.102128109178967,2017-2018,0.1873468478502714,-2.546295976379192,1
32,2,2,-0.04477611940295114,0,1.235947096326753,2018-2019,0.0020049008687873376,-27.602818484651735,1
32,2,2,-0.04477611940295114,1,1.3094679962782365,2018-2019,0.0020049008687873376,-29.244785250236113,1
32,2,0,-0.4328358208954885,0,0.8693280278170419,2017-2018,0.1873468478502714,-2.008447512542978,0
32,2,0,-0.4328358208954885,1,0.8834654238217293,2017-2018,0.1873468478502714,-2.0411097722779483,0
32,2,0,-0.04477611940295114,0,1.0047700781963453,2018-2019,0.0020049008687873376,-22.439865079735384,1
32,2,0,-0.04477611940295114,1,1.044580212458292,2018-2019,0.0020049008687873376,-23.328958078252867,1
32,2,1,-0.4328358208954885,0,0.9620165316454957,2017-2018,0.1873468478502714,-2.2225899179397675,1
32,2,1,-0.4328358208954885,1,0.9760959611062003,2017-2018,0.1873468478502714,-2.2551182549696738,1
32,2,1,-0.04477611940295114,0,1.1097861337118022,2018-2019,0.0020049008687873376,-24.7852236529157,1
32,2,1,-0.04477611940295114,1,1.1682550544090924,2018-2019,0.0020049008687873376,-26.0910295484895,1
32,2,2,0.3432835820895862,0,1.42830585217003,2019-2020,0.11784361773225767,4.160717047625328,1
32,2,2,0.3432835820895862,1,1.5916298102050472,2019-2020,0.11784361773225767,4.63648683842294,1
32,2,2,0.7313432835821235,0,1.6637723945551628,2020-2021,0.5348629984406823,2.2749540905140964,1
32,2,2,0.7313432835821235,1,1.6828627097068227,2020-2021,0.5348629984406823,2.3010571744969774,1
32,2,0,0.3432835820895862,0,1.1573509034132219,2019-2020,0.11784361773225767,3.371413501246878,1
32,2,0,0.3432835820895862,1,1.3281461048949077,2019-2020,0.11784361773225767,3.8689473490413047,1
32,2,0,0.7313432835821235,0,1.440040856962987,2020-2021,0.5348629984406823,1.9690354574799112,1
32,2,0,0.7313432835821235,1,1.451911117025237,2020-2021,0.5348629984406823,1.985266221238497,1
32,2,1,0.3432835820895862,0,1.2843169569168222,2019-2020,0.11784361773225767,3.741271135366025,1
32,2,1,0.3432835820895862,1,1.4520850166571853,2019-2020,0.11784361773225767,4.229986787653121,1
32,2,1,0.7313432835821235,0,1.5462162433580993,2020-2021,0.5348629984406823,2.114214047040568,1
32,2,1,0.7313432835821235,1,1.5650553701525005,2020-2021,0.5348629984406823,2.139973669392095,1
32,2,2,1.119402985074661,0,1.7820885515511113,2021-2022,1.2530630429940617,1.5919991060522776,1
